Gender,Question 1,Question 2,Question 3,Question 4,Question 5
Male,No,No,Detergent and Soap Business,"₱5,000 - ₱10,000",Maybe
Female,Yes,Yes,Sari-Sari Store,"₱5,000 - ₱10,000",a lower level of income
Male,No,Yes,Sari-Sari Store,"₱5,000 - ₱10,000",a lower level of income
Female,Yes,Yes,Online Selling,"₱5,000 - ₱10,000",Maybe
Female,Yes,Yes,Online Selling,"₱5,000 - ₱10,000",Maybe
Female,No,,,,
Male,Yes,Yes,Online Selling,"₱5,000 - ₱10,000",a lower level of income
Female,No,Yes,,,
Female,Yes,Yes,Online Selling,"₱5,000 - ₱10,000",a lower level of income
Male,Yes,Yes,Sari-Sari Store,"₱5,000 - ₱10,000",a lower level of income
Female,No,Yes,,,
Female,No,Yes,None,None,Maybe
Male,Yes,Yes,Baking Business,"₱5,000 - ₱10,000",a higher level of income
Female,No,No,None,None,Maybe
Female,No,Yes,None,None,Maybe
Male,Yes,Yes,Sari-Sari Store,"₱5,000 - ₱10,000",a lower level of income
Female,No,Yes,Sari-Sari Store,"₱5,000 - ₱10,000",a lower level of income
Female,No,Yes,None,None,
Male,Yes,Yes,Street Food Business,None,a lower level of income
Male,No,Yes,None,None,a lower level of income
Male,Yes,Yes,Sari-Sari Store,None,Maybe
Female,Yes,Yes,Sari-Sari Store,None,a lower level of income
Male,No,Yes,Sari-Sari Store,"₱5,000 - ₱10,000",a lower level of income
Female,Yes,Yes,Online Selling,"₱5,000 - ₱10,000",Maybe
Female,No,Yes,None,"₱15,000 - ₱20,000",a higher level of income
Female,No,Yes,Rice Retailing Business,"₱5,000 - ₱10,000",a lower level of income
Female,Yes,Yes,Baking Business,"₱5,000 - ₱10,000",a lower level of income
Male,No,No,None,None,Maybe
Male,No,Yes,None,None,Maybe
Female,No,Yes,None,None,Maybe
Female,Yes,Yes,Online Selling,"₱15,000 - ₱20,000",a higher level of income
Female,No,Yes,None,None,Maybe
Female,No,Yes,None,None,a lower level of income
,,,,,
Male,No,Yes,None,None,a higher level of income
Female,No,Yes,None,,Maybe
Female,Yes,Yes,Street Food Business,"₱5,000 - ₱10,000",a lower level of income
Female,Yes,Yes,Street Food Business,"₱5,000 - ₱10,000",a lower level of income
Male,Yes,Yes,Sari-Sari Store,"₱5,000 - ₱10,000",a lower level of income
Male,Yes,Yes,Online Selling,"₱5,000 - ₱10,000",a lower level of income
Female,Yes,Yes,Online Selling,"₱5,000 - ₱10,000",a lower level of income
Female,Yes,Yes,Detergent and Soap Business,"₱5,000 - ₱10,000",a lower level of income
Female,Yes,Yes,Rice Retailing Business,"₱10,000 - ₱15,000",a lower level of income
Female,No,Yes,None,None,a lower level of income
Female,No,Yes,Online Selling,"₱5,000 - ₱10,000",a lower level of income
Female,Yes,Yes,Online Selling,"₱5,000 - ₱10,000",a lower level of income
Male,No,Yes,None,None,a lower level of income
Male,No,Yes,Sari-Sari Store,None,a lower level of income
Female,No,Yes,None,None,Maybe
Female,No,Yes,None,None,Maybe
Male,No,Yes,None,None,Maybe
Female,No,Yes,None,None,Maybe
Female,Yes,Yes,Online Selling,None,a lower level of income
Male,No,No,None,None,Maybe
Female,No,Yes,None,None,Maybe
Female,No,Yes,None,None,Maybe
Male,No,Yes,None,None,Maybe
Male,Yes,No,None,None,Maybe
Female,No,Yes,None,None,Maybe
Female,No,No,None,None,Maybe
Female,No,No,None,None,Maybe
Female,Yes,Yes,Sari-Sari Store,"₱15,000 - ₱20,000",a higher level of income
Female,No,No,None,None,Maybe
Female,No,No,None,None,Maybe
Female,No,No,None,None,Maybe
Female,No,Yes,None,None,a lower level of income
Female,Yes,Yes,Online Selling,"₱5,000 - ₱10,000",a higher level of income
Male,No,Yes,None,None,Maybe
Male,Yes,Yes,Street Food Business,"₱5,000 - ₱10,000",Maybe
Female,Yes,Yes,Online Selling,"₱5,000 - ₱10,000",Maybe
Male,Yes,Yes,Baking Business,"₱5,000 - ₱10,000",a higher level of income
Male,Yes,Yes,Baking Business,"₱5,000 - ₱10,000",a higher level of income
Male,No,No,Baking Business,"₱10,000 - ₱15,000",a higher level of income
Male,Yes,Yes,Baking Business,"₱15,000 - ₱20,000",a lower level of income
Male,Yes,No,Baking Business,"₱10,000 - ₱15,000",Maybe
Male,No,No,None,None,Maybe
Prefer not to say,Yes,Yes,Food Cart,"₱5,000 - ₱10,000",a lower level of income
Male,Yes,Yes,Sari-Sari Store,"₱5,000 - ₱10,000",a lower level of income
Female,Yes,Yes,Detergent and Soap Business,"₱10,000 - ₱15,000",Maybe
Female,Yes,Yes,Street Food Business,"₱10,000 - ₱15,000",a lower level of income
Male,No,Yes,Baking Business,"₱5,000 - ₱10,000",a lower level of income
Female,Yes,Yes,Sari-Sari Store,"₱10,000 - ₱15,000",Maybe
Female,Yes,Yes,Street Food Business,"₱10,000 - ₱15,000",a higher level of income
Prefer not to say,No,Yes,Food Cart,"₱15,000 - ₱20,000",a higher level of income
Male,Yes,Yes,Rice Retailing Business,"₱15,000 - ₱20,000",a higher level of income
Male,No,Yes,Food Cart,"₱10,000 - ₱15,000",a lower level of income
Male,Yes,Yes,Food Cart,"₱15,000 - ₱20,000",Maybe
Female,Yes,Yes,Baking Business,"₱15,000 - ₱20,000",a higher level of income
Male,Yes,Yes,Rice Retailing Business,"₱15,000 - ₱20,000",a lower level of income
Female,Yes,Yes,Detergent and Soap Business,"₱10,000 - ₱15,000",a lower level of income
Male,Yes,Yes,Street Food Business,"₱5,000 - ₱10,000",a lower level of income
Male,Yes,Yes,Street Food Business,"₱5,000 - ₱10,000",a lower level of income
Male,Yes,Yes,Detergent and Soap Business,"₱5,000 - ₱10,000",a lower level of income
Male,Yes,Yes,Sari-Sari Store,"₱5,000 - ₱10,000",a lower level of income
Male,Yes,Yes,Online Selling,"₱5,000 - ₱10,000",a lower level of income
Male,Yes,Yes,Rice Retailing Business,"₱5,000 - ₱10,000",a lower level of income
Female,Yes,Yes,Online Selling,"₱5,000 - ₱10,000",a lower level of income
Male,Yes,Yes,Street Food Business,"₱5,000 - ₱10,000",a lower level of income
Male,Yes,Yes,Sari-Sari Store,"₱5,000 - ₱10,000",a lower level of income
Male,Yes,Yes,Street Food Business,"₱5,000 - ₱10,000",a lower level of income
